edge_index,score
55736,0.5204403561204706
55737,0.5200982690921307
55738,0.34880715740552803
55739,0.43579612662994405
55740,0.3575754341268119
55741,0.43580050114437296
55742,0.6812737536133489
55743,0.33590933906336395
55744,0.6629480377678078
55745,0.2815831192737606
55746,0.6046663820315944
55747,0.40738103070559173
55748,0.7358676936860009
55749,0.380424397891834
55750,0.7031515751751555
55751,0.4072086748370931
55752,0.6301391795510698
55753,0.6745929951775352
55754,0.6301995478501886
55755,0.6745947449833067
55756,0.33500906399389674
55757,0.33494344627746314
55758,0.39370979821239843
55759,0.3653288235005914
55760,0.3648275041470397
55761,0.12189584456125371
55762,0.12102881580144606
55763,0.2149207687946638
55764,0.21486564991285964
55765,0.416794985756581
55766,0.46575367634192605
55767,0.41655088785144845
55768,0.4657265543524669
55769,0.6046593828085082
55770,0.6046576330027367
55771,0.204785893765792
55772,0.30082835805225616
55773,0.37727212279436984
55774,0.3773464895396611
55775,0.3007224948030769
55776,0.20470627760318605
55777,0.7356375942270408
55778,0.7356664660222715
55779,0.06828267062356079
55780,0.4136243376985154
55781,0.3865180964912895
55782,0.36700863704128844
55783,0.5381308924709357
55784,0.5309925598258594
55785,0.5388719352151912
55786,0.5152014376404219
55787,0.30152478074933686
55788,0.30441983439838183
55789,0.6497405038040777
55790,0.3015204062349079
55791,0.4645699327374661
55792,0.46394962659144834
55793,0.31239107459072046
55794,0.2972806268504196
55795,0.29571805029641707
55796,0.29568567888964326
55797,0.617220363539647
55798,0.5653701189168002
55799,0.763084172656835
55800,0.2086039699593345
55801,0.21163900807010425
55802,0.5316224899036207
55803,0.5316321138353642
55804,0.5316312389324785
55805,0.5804534446676419
55806,0.15148156054677933
55807,0.5316819832998537
55808,0.37242778551580774
55809,0.7023589131606393
55810,0.618106640162942
55811,0.35696387700965193
55812,0.38066062167099457
55813,0.3723779160513183
55814,0.6450309015699257
55815,0.645093019674816
55816,0.30174875588809646
55817,0.7658978603375024
55818,0.3052361187908142
55819,0.7658716132509291
55820,0.7621296536084495
55821,0.780056413738075
55822,0.3132029844687239
55823,0.31324235509858406
55824,0.42868054145989787
55825,0.0779520973171978
55826,0.616704170837037
55827,0.617820546919292
55828,0.40528738809992093
55829,0.4053985007664149
55830,0.6799858965654811
55831,0.7120852085418518
55832,0.6802466176254436
55833,0.52383410441441
55834,0.5243231751275608
55835,0.5856704905755461
55836,0.5855830002869682
55837,0.5959304767170844
55838,0.26289169402196355
55839,0.5061698151505183
55840,0.5061741896649472
55841,0.43463950501494336
55842,0.4346438795293723
55843,0.3804287724062628
55844,0.14622514400901498
55845,0.3805250117236986
55846,0.17532966340736178
55847,0.7402150861254401
55848,0.7402194606398691
55849,0.8194786628684216
55850,0.43409619032287416
55851,0.3934560763755223
55852,0.2295421458218138
55853,0.5816450623980738
55854,0.3381368418105591
55855,0.68342951432391
55856,0.18399820119966687
55857,0.18406556872187188
55858,0.47417374171466964
55859,0.47395064147879595
55860,0.5809722620789092
55861,0.43413468604984845
55862,0.7794527307468871
55863,0.7691061292196566
55864,0.7692399893611809
55865,0.2356393440328124
55866,0.3372768122738376
55867,0.3865679659557789
55868,0.3672474855291063
55869,0.3292145821813779
55870,0.6712333680961414
55871,0.6711642507681648
55872,0.1463327570639659
55873,0.14631263429759298
55874,0.7797283251559077
55875,0.39768448202249557
55876,0.7006379791843105
55877,0.7005548634101616
55878,0.5032371406773848
55879,0.16016059717371373
55880,0.46701003688590564
55881,0.7603938462830626
55882,0.4150924247408537
55883,0.7105628775205951
55884,0.7115077726372374
55885,0.18852844834223403
55886,0.18448027268973144
55887,0.5245628985182644
55888,0.5245165286653181
55889,0.43356599917409167
55890,0.42160957633702656
55891,0.40477994442616866
55892,0.39514463894507706
55893,0.1085325778838549
55894,0.15698557460121926
55895,0.50003937062986
55896,0.49988626262484864
55897,0.5222662784430927
55898,0.5222566545113493
55899,0.5517732531688982
55900,0.258895137639722
55901,0.2583045781918207
55902,0.10291220174560622
55903,0.0980276189342983
55904,0.2505765610017288
55905,0.27672915806345494
55906,0.47574419239464416
55907,0.476114276315329
55908,0.6501184618507345
55909,0.649552399683635
55910,0.37210494635095503
55911,0.47627088393188355
55912,0.4154030152653056
55913,0.6325652852533368
55914,0.664094160548179
55915,0.6639165552623659
55916,0.39394427218578737
55917,0.40930494215142116
55918,0.4325948569708762
55919,0.08649552399683635
55920,0.6546749560798751
55921,0.3092790450260021
55922,0.5919006740251831
55923,0.5878699964303962
55924,0.7036152737046187
55925,0.7127011401734409
55926,0.5919907890224186
55927,0.5919820399935607
55928,0.5919654168387309
55929,0.5785365324448986
55930,0.5941168030348631
55931,0.6368514344907715
55932,0.5937300959593486
55933,0.5780850825558362
55934,0.435792627018401
55935,0.35853607749539806
55936,0.5936679778544581
55937,0.20542894738684006
55938,0.20583927684027073
55939,0.6428917640141945
55940,0.7546527335465762
55941,0.6895258376320229
55942,0.34408093201654616
55943,0.4092970680254492
55944,0.5855340057253645
55945,0.3938576568000952
55946,0.5854438907281291
55947,0.5000087490288577
55948,0.15041767863767125
55949,0.3724461584764091
55950,0.3935794376824172
55951,0.37244440867063755
55952,0.3809677125839032
55953,0.21086646882196078
55954,0.5911010127875806
55955,0.5907256794495811
55956,0.23316336886605588
55957,0.762143652054622
55958,0.5782679372589643
55959,0.4168606034730145
55960,0.689501340351221
55961,0.6872099696933639
55962,0.5935104953350178
55963,0.19665017183092676
55964,0.5448580207596957
55965,0.26139561008728035
55966,0.614063713927754
55967,0.7545573691320263
55968,0.6430133755153179
55969,0.7079766645902306
55970,0.6077582888299399
55971,0.6078466540214037
55972,0.6009025498169703
55973,0.5047813442707859
55974,0.5051164320760395
55975,0.38685493410231464
55976,0.38686280822828667
55977,0.3932609730319934
55978,0.393254848711793
55979,0.5718216527965396
55980,0.229739873874
55981,0.2297302499422564
55982,0.5037638322146242
55983,0.5923853702239051
55984,0.15019720311045473
55985,0.24162630448020272
55986,0.6307148656499129
55987,0.6066909073092888
55988,0.24765351046033893
55989,0.6982363707628454
55990,0.5929916779237505
55991,0.2265482281466757
55992,0.3807209899701133
55993,0.5356207960916339
55994,0.535405569981732
55995,0.28443355287563077
55996,0.26858468709973193
55997,0.15618853807227398
55998,0.15007559160933134
55999,0.40886049148544507
56000,0.3979504524997725
56001,0.39306237007692146
56002,0.3807796084634606
56003,0.5926495908954106
56004,0.46154801816998314
56005,0.1624169717161395
56006,0.16239684894976658
56007,0.22325246897594367
56008,0.5737980584155159
56009,0.6912432719968084
56010,0.6915941080540059
56011,0.3805582580333583
56012,0.39303174847591915
56013,0.4220881482155481
56014,0.7137186522296025
56015,0.3751216115011234
56016,0.3659727520245253
56017,0.3805783807997312
56018,0.3806142518180482
56019,0.4542635767429816
56020,0.5922786320718401
56021,0.5922698830429822
56022,0.4542250810160072
56023,0.2674201913587592
56024,0.27744220391536545
56025,0.6843647855088084
56026,0.6842921685692888
56027,0.4294215842041533
56028,0.3173990187089233
56029,0.38067549502005277
56030,0.7383865390941605
56031,0.39323647575119164
56032,0.7565600218375761
56033,0.3285330328333555
56034,0.6377779566468122
56035,0.6378147025680149
56036,0.6317533753753333
56037,0.14844127301869492
56038,0.13227744220391535
56039,0.6200681724328599
56040,0.6200384257347434
56041,0.711159561288697
56042,0.7111578114829255
56043,0.629983446837401
56044,0.46222169339203345
56045,0.7111569365800395
56046,0.2635216240997249
56047,0.24415564872299175
56048,0.7877083143771041
56049,0.7033790499254582
56050,0.3461063321971261
56051,0.3537512336130689
56052,0.22265753501361346
56053,0.21933902836785119
56054,0.5637602976069656
56055,0.5635573201374647
56056,0.3507861877331616
56057,0.6960858594695989
56058,0.5401720409034597
56059,0.684398906721354
56060,0.7437103231541298
56061,0.46222081848914776
56062,0.6774189314986035
56063,0.5931710330153352
56064,0.35212478914840456
56065,0.75441563486453
56066,0.3931384866279843
56067,0.7384416579759646
56068,0.31291776612795974
56069,0.6674327899603143
56070,0.2805787307608856
56071,0.27095129940576596
56072,0.30294912264738616
56073,0.30294999755027185
56074,0.27544042611270153
56075,0.27542730256941483
56076,0.13656709105289314
56077,0.3654145639833979
56078,0.38389688744549355
56079,0.6500012248640401
56080,0.6499916009322965
56081,0.6839649548900072
56082,0.21514299412765184
56083,0.22332246120680604
56084,0.3385104253427869
56085,0.16499531052053223
56086,0.1728178172222883
56087,0.7776696786656682
56088,0.7508215338097471
56089,0.40550611382136587
56090,0.4323350108137996
56091,0.7012626598447571
56092,0.5245943950221525
56093,0.43356512427120586
56094,0.5246792606020731
56095,0.43365348946266963
56096,0.3106237707614455
56097,0.684466274243559
56098,0.6844618997291302
56099,0.3493968419505435
56100,0.3493487222918257
56101,0.5662476465112373
56102,0.0972314573082388
56103,0.34109926298180904
56104,0.18048284140460408
56105,0.18273571633548677
56106,0.3410345201682613
56107,0.25281806219509634
56108,0.25509193479523773
56109,0.7489264941591484
56110,0.19118377860057534
56111,0.6019506834741344
56112,0.2518127987793355
56113,0.5504897706354595
56114,0.7124911634808536
56115,0.43475849180740933
56116,0.6745352515870738
56117,0.6114381303675291
56118,0.2661227103791479
56119,0.3292250810160072
56120,0.720896355504539
56121,0.7208902311843385
56122,0.5140999349072253
56123,0.5141060592274257
56124,0.7208841068641382
56125,0.7208779825439375
56126,0.601098528063385
56127,0.6019655568231926
56128,0.49748727891204075
56129,0.49748115459184034
56130,0.3782476395120142
56131,0.37807178403197245
56132,0.22319472538548218
56133,0.22327259174231662
56134,0.13460730858874664
56135,0.14913857061866134
56136,0.3949075402630308
56137,0.13011205756161068
56138,0.8427939498715643
56139,0.4975205252217004
56140,0.6927183582622328
56141,0.3382969490386567
56142,0.33675537015391294
56143,0.6430387476990055
56144,0.6282537638322147
56145,0.5304212482414452
56146,0.5305699817320277
56147,0.6922634087616275
56148,0.7211430781183289
56149,0.7212629398136807
56150,0.5496997333296004
56151,0.5496848599805422
56152,0.4975362734736444
56153,0.23606717154395862
56154,0.24102087168324318
56155,0.33680261490974506
56156,0.5983530828078083
56157,0.3368944797127519
56158,0.6032061691152282
56159,0.6907550761865433
56160,0.6907227047797694
56161,0.4753881069201318
56162,0.12548907071315085
56163,0.30676282432649976
56164,0.10718785214841153
56165,0.6347507926620146
56166,0.6418488797743451
56167,0.6418506295801167
56168,0.4534971618150385
56169,0.4533947981774023
56170,0.581894409720521
56171,0.6431288626962407
56172,0.2978274411540319
56173,0.7489737389149804
56174,0.3679570317694736
56175,0.3381307174903586
56176,0.14330121856473932
56177,0.14299762726337378
56178,0.21603189545960397
56179,0.21624274705507687
56180,0.12758096351305004
56181,0.12750834657353036
56182,0.4902360837946988
56183,0.3821899519153374
56184,0.3821908268182232
56185,0.5910826398269793
56186,0.24573922294625297
56187,0.2861921076760479
56188,0.28617898413276127
56189,0.6655692468136036
56190,0.6654388862836226
56191,0.7489422424110924
56192,0.12888631861863334
56193,0.12897118419855397
56194,0.35116064616827536
56195,0.36798852827336165
56196,0.5326627494348127
56197,0.5594094055559833
56198,0.1810384047370742
56199,0.5593630357030369
56200,0.26628106780147404
56201,0.5180072511951174
56202,0.2860582475345237
56203,0.6313859161633059
56204,0.4973175477521995
56205,0.49729392537428346
56206,0.46032490393566317
56207,0.4326683488132817
56208,0.44636495349016253
56209,0.6504841712569905
56210,0.6504719226165896
56211,0.09435477661979522
56212,0.09434865229959474
56213,0.13099046005893347
56214,0.13161076620495124
56215,0.5805873048091661
56216,0.580441196027241
56217,0.35403645195383304
56218,0.3541003198644951
56219,0.4606276203341429
56220,0.4606179964023993
56221,0.2991782912096757
56222,0.6228853597250704
56223,0.6229229805491591
56224,0.7204501550327914
56225,0.7562555556333247
56226,0.7204414060039336
56227,0.7204247828491038
56228,0.3517783276056358
56229,0.3517722032854353
56230,0.6229457280241895
56231,0.5918123088337194
56232,0.20705014243418982
56233,0.29042926235187894
56234,0.5525816634353586
56235,0.6357998012220644
56236,0.4604780119406746
56237,0.4606319948485718
56238,0.4285020612711989
56239,0.5199959054544946
56240,0.5199967803573804
56241,0.2587770257501417
56242,0.2587831500703422
56243,0.6421734687449693
56244,0.5413374115473183
56245,0.6422110895690578
56246,0.543319941486495
56247,0.1889510264360656
56248,0.3783290054803917
56249,0.18640418413556095
56250,0.3783132572284476
56251,0.3069815500479447
56252,0.3070629160163222
56253,0.3068783115074227
56254,0.7510315105023343
56255,0.39079724650563785
56256,0.6009454200583736
56257,0.6017713283825495
56258,0.6326510257361433
56259,0.3784278695064849
56260,0.7510350101138773
56261,0.40568459401006485
56262,0.07348134357086362
56263,0.334761466477221
56264,0.30341019646819206
56265,0.36597362692741103
56266,0.2625329838387939
56267,0.3658773876099753
56268,0.5386987044438067
56269,0.2843688100620831
56270,0.3683988577267923
56271,0.37808315776948753
56272,0.6320560917738131
56273,0.6913902556816194
56274,0.6913841313614189
56275,0.5989637650220825
56276,0.5540733728556131
56277,0.5540689983411841
56278,0.30694392922385616
56279,0.29745910703911865
56280,0.6523179677055847
56281,0.642766652901528
56282,0.1611221154451856
56283,0.514366780287388
56284,0.6697635312480316
56285,0.3958576847969875
56286,0.6188590566447124
56287,0.728047811692902
56288,0.23778198120008678
56289,0.2377548592106276
56290,0.38267114850251627
56291,0.40614391802509925
56292,0.5540698732440699
56293,0.522523499891512
56294,0.5223878899442161
56295,0.5223476444114703
56296,0.5223415200912698
56297,0.5560296557082164
56298,0.3969136925801236
56299,0.7507480419673416
56300,0.3783123823255618
56301,0.7509125237098682
56302,0.39691281767723785
56303,0.3684688499576547
56304,0.362705864649024
56305,0.249166217549852
56306,0.24488181811818888
56307,0.5530786082744815
56308,0.5887545232479194
56309,0.34265571521561106
56310,0.7362325281893709
56311,0.43992916786236724
56312,0.7852323392103476
56313,0.803469689864425
56314,0.4581542698760438
56315,0.3415690858314728
56316,0.34133548676096953
56317,0.7775130710491136
56318,0.34125324588970624
56319,0.5955332708069405
56320,0.49708919809901103
56321,0.638994071658046
56322,0.40105985735583344
56323,0.6469163172887809
56324,0.7277494698088512
56325,0.34728045186984247
56326,0.38241042744255394
56327,0.5577724622566895
56328,0.2496334156908583
56329,0.27262673843203405
56330,0.28519821799780226
56331,0.6700784962869122
56332,0.4319981732027745
56333,0.4319920488825741
56334,0.4941521491114486
56335,0.4942203915365394
56336,0.5631399914609478
56337,0.21789106409188583
56338,0.717250635179495
56339,0.36457903172747824
56340,0.32873163578842746
56341,0.6650381807619354
56342,0.36945136589838534
56343,0.7169776654791319
56344,0.6217611095168435
56345,0.6650110587724762
56346,0.3303493312242341
56347,0.362590377468101
56348,0.35510208366871276
56349,0.3408700384257347
56350,0.33395918053096113
56351,0.12121866972766022
56352,0.120659606783647
56353,0.40894885667690883
56354,0.6649454410560428
56355,0.6603644495461004
56356,0.4578795503699089
56357,0.45786992643816543
56358,0.49516441175029563
56359,0.4951731607791535
56360,0.3516532164929692
56361,0.3627741070741147
56362,0.6369258012360627
56363,0.6368794313831165
56364,0.49699645839311835
56365,0.31018019499835514
56366,0.49508654539346136
56367,0.7079162962911116
56368,0.32935281683733103
56369,0.7001349100249872
56370,0.4993928173972689
56371,0.3956564571332582
56372,0.1484762691341261
56373,0.533059080442071
56374,0.5329409685524906
56375,0.6446686917752129
56376,0.2993637706214611
56377,0.4971031965451836
56378,0.49708307377881056
56379,0.3341087889244293
56380,0.3325033421290237
56381,0.2974661062622049
56382,0.6485996304410211
56383,0.13538334744843322
56384,0.1353457266243447
56385,0.5194762131403414
56386,0.5175269295108242
56387,0.5948770936426057
56388,0.24953192695610785
56389,0.23911533319801503
56390,0.23957465721304935
56391,0.6498393678301709
56392,0.5191909947995772
56393,0.5191472496552882
56394,0.7112767982753914
56395,0.7112925465273355
56396,0.25513830464818404
56397,0.7141788511475227
56398,0.3688599315475982
56399,0.68790114297313
56400,0.6880586254925704
56401,0.692598496566881
56402,0.34729357541312916
56403,0.6365627165384642
56404,0.24947680807430378
56405,0.4713906756350045
56406,0.636571465567322
56407,0.4693241550187929
56408,0.504804966648702
56409,0.6158756378042037
56410,0.2705812154850812
56411,0.6367044508059605
56412,0.6367193241550188
56413,0.5617313978148426
56414,0.5604820364939491
56415,0.5607847528924289
56416,0.2146154276875267
56417,0.802357688296599
56418,0.4327619634220602
56419,0.8020435981606041
56420,0.4567281781722229
56421,0.3337667018960896
56422,0.32871413773071195
56423,0.49784423928943883
56424,0.4977759968643481
56425,0.26208940807570363
56426,0.5167815122521401
56427,0.6228914840452711
56428,0.4404891057092663
56429,0.09353586751870543
56430,0.5936854759121738
56431,0.5937694665892087
56432,0.5341544588550671
56433,0.5348911270848935
56434,0.601693462025715
56435,0.25639903970659256
56436,0.5921587703764882
56437,0.598350458099151
56438,0.6045421458218138
56439,0.25925472272577743
56440,0.3923073288864936
56441,0.7376035010113877
56442,0.15884299342772953
56443,0.15887186522296023
56444,0.5836678378699963
56445,0.7554226480860624
56446,0.4101737207170004
56447,0.40223047741700674
56448,0.5861088169213217
56449,0.5862741735667341
56450,0.4606424936832011
56451,0.20591714319710516
56452,0.6875371833726457
56453,0.21689804931652587
56454,0.21687617674438137
56455,0.40073701819098084
56456,0.39419011989669145
56457,0.46291461647757093
56458,0.4634684300042695
56459,0.24319588025729144
56460,0.2418231576295031
56461,0.6782640876862669
56462,0.5318814611578115
56463,0.5268647680107508
56464,0.4329500675425028
56465,0.6530668845758122
56466,0.6530100158882364
56467,0.6835537505336907
56468,0.39277540193038574
56469,0.35801463537547334
56470,0.653011765694008
56471,0.39274565523226923
56472,0.3580163851812449
56473,0.652888404387113
56474,0.2459317015811245
56475,0.08183929083871688
56476,0.24928257963366068
56477,0.4271818328165573
56478,0.2834659102839585
56479,0.2850083640715881
56480,0.535472937503937
56481,0.6701896089534061
56482,0.6614265816494369
56483,0.6596715264605629
56484,0.6604781869212517
56485,0.08788836939099759
56486,0.43449689584456125
56487,0.270982795909654
56488,0.6162929664807206
56489,0.3081784171956913
56490,0.2794299832718568
56491,0.4716592708209389
56492,0.5219600624330699
56493,0.3712501662315483
56494,0.6268722921755685
56495,0.6269151624169718
56496,0.6269230365429437
56497,0.6263980948114758
56498,0.6057661349590197
56499,0.4108867665689109
56500,0.41092613719877097
56501,0.5860038285750282
56502,0.5474766050968343
56503,0.14398014320410435
56504,0.1435339427323567
56505,0.7616939519713312
56506,0.7616983264857601
56507,0.21388400887501488
56508,0.21389888222407313
56509,0.6560783003086657
56510,0.656188538072274
56511,0.389923218522744
56512,0.38987947337845497
56513,0.38187673668222827
56514,0.3818776115851141
56515,0.22937941388505875
56516,0.22792794999755028
56517,0.6573574083276755
56518,0.6579015979226306
56519,0.6578902241851154
56520,0.3466741441699972
56521,0.3466750190728829
56522,0.5581687932639476
56523,0.37216531465007385
56524,0.3466793935873118
56525,0.6918985742582574
56526,0.6746034940121646
56527,0.5669886892554926
56528,0.3728442392894389
56529,0.3728381149692384
56530,0.36209518243474975
56531,0.3728293659403807
56532,0.32847616414577985
56533,0.3728206169115228
56534,0.37281449259132243
56535,0.4573379854836114
56536,0.3503627347364442
56537,0.3728521134154109
56538,0.34181493354237685
56539,0.35036185983355844
56540,0.7148787734561464
56541,0.6011177759268721
56542,0.30809617632442804
56543,0.5248603654994296
56544,0.35046072385965155
56545,0.6211906728353153
56546,0.2738323546086385
56547,0.4716513966949668
56548,0.47165227159785267
56549,0.26086891855004096
56550,0.2608627942298405
56551,0.6418375060368299
56552,0.6570905629475129
56553,0.30603752983418847
56554,0.3060489035717035
56555,0.33025659151834147
56556,0.33028546331357217
56557,0.4912037263863711
56558,0.49116785536805413
56559,0.644263611739097
56560,0.4223724916534265
56561,0.42231737277162235
56562,0.5526569050835357
56563,0.35808025309190683
56564,0.32910084480622653
56565,0.3139842727457252
56566,0.3407274292553526
56567,0.33831007258194346
56568,0.48071626549453006
56569,0.13542184317540754
56570,0.45772644236489746
56571,0.46383763902206854
56572,0.3896852449378119
56573,0.3896896194522408
56574,0.30249329824389487
56575,0.08618580837527035
56576,0.8093289144904916
56577,0.44154073897797347
56578,0.43998778635571456
56579,0.4824634465574322
56580,0.4824643214603179
56581,0.4928765407039818
56582,0.49120810090079997
56583,0.21684293043472175
56584,0.4331390465658312
56585,0.3899004710477137
56586,0.3900903249739279
56587,0.21076760479586765
56588,0.21074748202949475
56589,0.272138542621769
56590,0.27213241830156853
56591,0.17904712576903964
56592,0.17795262225892927
56593,0.24585995954449058
56594,0.25244360375998265
56595,0.5573367606195713
56596,0.39007720143064123
56597,0.3900780763335269
56598,0.46462680142504176
56599,0.1042875490820519
56600,0.44055122381415657
56601,0.08764864600029397
56602,0.7126110251762054
56603,0.40280003919564933
56604,0.38999933507380685
56605,0.32923645475352237
56606,0.5989357681297376
56607,0.2559904600589335
56608,0.2572546947288851
56609,0.2533570023727366
56610,0.23509165482631428
56611,0.36830699292378544
56612,0.3383004486501998
56613,0.6371130304536197
56614,0.5872374416439775
56615,0.4356438935278184
56616,0.08983240360320004
56617,0.7482423201024686
56618,0.402916401279458
56619,0.44209892701910086
56620,0.44209980192198667
56621,0.4983166868477599
56622,0.8436198581957404
56623,0.5026789526362574
56624,0.49267181342870936
56625,0.539193899477158
56626,0.5403050261420983
56627,0.2732864152079119
56628,0.2564506589768536
56629,0.5046291111686603
56630,0.15627952797239508
56631,0.7686065596718765
56632,0.34216839430823176
56633,0.3342662714438697
56634,0.6272415011933676
56635,0.6381734127511847
56636,0.6271592603221042
56637,0.6381917857117859
56638,0.4225982165979576
56639,0.7584428128477739
56640,0.7579904880558258
56641,0.12985921062762032
56642,0.12986446004493502
56643,0.37346629524122815
56644,0.37346017092102785
56645,0.273155179775045
56646,0.5896311759394708
56647,0.2816356134469074
56648,0.2764885597698656
56649,0.569656268154235
56650,0.3734461724748553
56651,0.642920635809425
56652,0.6290997949227636
56653,0.44109366360333996
56654,0.09483684810985982
56655,0.5790780973311962
56656,0.2835140299426764
56657,0.2830739537911292
56658,0.17449938056875688
56659,0.1938251104127442
56660,0.6831661685552903
56661,0.5773641625779538
56662,0.42327889104309424
56663,0.577375536315469
56664,0.6831040504503999
56665,0.5884710547129269
56666,0.7066223149230435
56667,0.3292154570842637
56668,0.329142840144744
56669,0.4134983516829632
56670,0.4132997487278912
56671,0.3500276469311906
56672,0.5657305789057414
56673,0.617740930756686
56674,0.4633538177262324
56675,0.5343775590909409
56676,0.5338368691075291
56677,0.2482650675774989
56678,0.2377006152317093
56679,0.16560949234634958
56680,0.16430851175519517
56681,0.40266355434546763
56682,0.05721864872999097
56683,0.32942280906819343
56684,0.14777634682550236
56685,0.14914906945329068
56686,0.1643627557341135
56687,0.16435663141391307
56688,0.18821610801201066
56689,0.5388115669160722
56690,0.33120936076095553
56691,0.6798625352585862
56692,0.7068051696261716
56693,0.27085331028255866
56694,0.31457833180516964
56695,0.5119634220601513
56696,0.5119625471572655
56697,0.6127399858615694
56698,0.533178067234537
56699,0.6127478599875414
56700,0.5331518201479636
56701,0.3614740013858462
56702,0.485783703008966
56703,0.14043678651669664
56704,0.5772416761739447
56705,0.36925538765197063
56706,0.5657524514778859
56707,0.3683131172439859
56708,0.10222890259181232
56709,0.10212478914840453
56710,0.3188251104127442
56711,0.6412836925101314
56712,0.3933117173993687
56713,0.3933160919137976
56714,0.6374034982116985
56715,0.29019828799003305
56716,0.14522425510768305
56717,0.2051874741903649
56718,0.6834478872845113
56719,0.7479107319087582
56720,0.40259531192037684
56721,0.5042266558412016
56722,0.5041619130276539
56723,0.42491233473084483
56724,0.0791699621342031
56725,0.6918889503265139
56726,0.3463880509263471
56727,0.2685733133622168
56728,0.26871417272682735
56729,0.4164625226599847
56730,0.0710368649079952
56731,0.4601805449595095
56732,0.24180565957178754
56733,0.2496946588928629
56734,0.5984554464454446
56735,0.40897685356925373
56736,0.06355644523457896
56737,0.2986367263233781
56738,0.2963873510040385
56739,0.34792000587934746
56740,0.35935411169360204
56741,0.4436142588172713
56742,0.22554034002225753
56743,0.15106248206449086
56744,0.14956902283846493
56745,0.6490685783877989
56746,0.3593444877618584
56747,0.33072203985357623
56748,0.3358603445017603
56749,0.6623111084669602
56750,0.6623067339525313
56751,0.28350353110804705
56752,0.2833959180530961
56753,0.7169872894108754
56754,0.6414901695911753
56755,0.36261487474890286
56756,0.2764098185101454
56757,0.6358321726288383
56758,0.46960674865089974
56759,0.2739539661097618
56760,0.28055685818874104
56761,0.10735933311402436
56762,0.10599535951509384
56763,0.4988486278023139
56764,0.49884250348211345
56765,0.6133331700181279
56766,0.6133340449210138
56767,0.5544084606608667
56768,0.5544093355637525
56769,0.6216552462676643
56770,0.4667519405346007
56771,0.4667213189335984
56772,0.36269624071728046
56773,0.36269011639707993
56774,0.3747646511237253
56775,0.5776073855802006
56776,0.8119956184863479
56777,0.423390878612474
56778,0.42737256164565735
56779,0.3593033673262268
56780,0.35934623756763
56781,0.6599908660138724
56782,0.68512945063098
56783,0.6600118636831311
56784,0.6853752983418842
56785,0.6217742330601304
56786,0.09055244867819673
56787,0.3024259307216899
56788,0.3627181132894249
56789,0.39362143302093466
56790,0.6600582335360774
56791,0.6600871053313082
56792,0.5284360935936111
56793,0.6853735485361125
56794,0.685367424215912
56795,0.2965938280850826
56796,0.30826240787272613
56797,0.5240449560098829
56798,0.17777064245868707
56799,0.6775186704275825
56800,0.3301839745788217
56801,0.39177538793193956
56802,0.7399202438529323
56803,0.6582821806779448
56804,0.31291426651641674
56805,0.6558455761410483
56806,0.739595654882308
56807,0.612832725567462
56808,0.47586492899288174
56809,0.4758106850139635
56810,0.7197502327241675
56811,0.57878500486446
56812,0.6844653993406732
56813,0.645172635837422
56814,0.6599602444128703
56815,0.6450886451603871
56816,0.6599348722291825
56817,0.5785522806968426
56818,0.5785461563766422
56819,0.6126332477095042
56820,0.05597716153506961
56821,0.407582258369321
56822,0.22290600743317493
56823,0.4071859273620628
56824,0.21706603067059557
56825,0.3630007069215317
56826,0.645121016567161
56827,0.42487033939232743
56828,0.42483621817978207
56829,0.6529898931218634
56830,0.6529960174420639
56831,0.24293340939155755
56832,0.24677685776878766
56833,0.5082039643599561
56834,0.5082232122234431
56835,0.46607039118657834
56836,0.4660642668663778
56837,0.22610727709224274
56838,0.2260976531604992
56839,0.46307472370566866
56840,0.4630895970547269
56841,0.39302474925283293
56842,0.4465985525606658
56843,0.4341758064854801
56844,0.6750855655022291
56845,0.3249231835266285
56846,0.11523783360047035
56847,0.4619163522848964
56848,0.4784415179915029
56849,0.48174340148243544
56850,0.42660877142637166
56851,0.4269421094258537
56852,0.7483149370419884
56853,0.6980228944587151
56854,0.36298408376670194
56855,0.4165430137254765
56856,0.6458209388757847
56857,0.6458218137786705
56858,0.053945637034289194
56859,0.6208713332820056
56860,0.40311675404030156
56861,0.4443754243278996
56862,0.22648960965332846
56863,0.5507627403358227
56864,0.22950889951215417
56865,0.4473483443337789
56866,0.7867905412499214
56867,0.4432100536840411
56868,0.4432039293638406
56869,0.7867774177066347
56870,0.4414619977182533
56871,0.7486159036346965
56872,0.3830622300924597
56873,0.850963793018975
56874,0.5056798695344817
56875,0.07865114472293576
56876,0.6211749245833713
56877,0.6807365632414802
56878,0.6811398934718246
56879,0.8509104239429423
56880,0.48232346209570737
56881,0.4823120883581922
56882,0.3830596053838024
56883,0.6007538163263878
56884,0.09291818608134499
56885,0.30575143659053844
56886,0.5665897335395771
56887,0.8088022229532521
56888,0.6331540948954666
56889,0.4286315468982943
56890,0.4285633044732035
56891,0.42009861905328505
56892,0.6784128211768493
56893,0.1297139767485809
56894,0.1292109075892576
56895,0.7234440727079294
56896,0.7234064518838409
56897,0.5668487047937679
56898,0.6598657549012059
56899,0.17625356085474514
56900,0.17450812959761466
56901,0.394529582216374
56902,0.7733231611291147
56903,0.5572300224675061
56904,0.5569815500479447
56905,0.7593973318961597
56906,0.4076286282222673
56907,0.40768199729829985
56908,0.3832485844071308
